0	5	1443	3		3	0	0	59	9	0	1	1952	3	2c2f72bd	6f016f59	63fa9a31	f2463ffb	1315f676	6fcd6dcb	2d979239	038e402d	2e4e821f	f46a0e04	95f8ca79	bf64e06c	bf78d0d4		3ea6edb4			b6bc86c5	139221a3	fbe0db66	cdf3ef7b	cb32ebd6		d9e01505	30436bfc	ed10571d
0	5		0					137	0			11	0	2eaa75ce	61450adc	389c2675	f2463ffb	8be600ee	6fcd6dcb	5b946e56	a77d6062	7cee8453	7e7c5880	80f968c2	12716184	e07cc34d	521d9fcb	f041dc33	fc1ec9da	1f7fc70b	b7771e51	9512c20b	acb074bf	b64df076	4e827a43	a7aa085d	47b46019	ff654802	b757e957
0	8	581	7		16	0	0	21	1	0	9	4092	7	ad98e872	3dbb483e	8a734adc	b17e4793	729e35ab	6fcd6dcb	b64cae7f	54cd7262	7cee8453	62da11e3	14874876	ff45dd1f	f4fc3c5e	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	055941cd	30436bfc	e1be5ef2
0	64		0	0	5	21	0	3	37	1	1	2	0	95d384e0	a53a6ad1	3db488f2	4c3b4496	b13d7057	6fcd6dcb	3e340a6d	e2feb80c	54fc547f	281d7dfd	4f891066	1e0e15f0	a77a4a56	1b20ff45	ee9113d4	9e312e2a	1f7fc70b	628f1b8d	9512c20b	9b1037ab	429460b6	bc3812a6	c0fde873	bcfdb2c7	337b81aa	b757e957
0			6	7		1	0	2	7	1		577	6	3584b380	77f1ba94	ed03f2af	72e99bed	664ff944	6fcd6dcb	6a2eabbe	b376349d	2e4e821f	c097bfbe	b59debeb	9db7b580	00c5ffb7	be4ee537	9ad63abb	4cdc3efa	d20856aa	b8170bba	9512c20b	214542ba	c9a4a2b5	c78daa82	869c5d90	0030b628	ff654802	ed10571d
0	6	65	3	22	23	0	1	1519	0	0	4	4602	3	ad98e872	3dbb483e	a75aed87	386c49ee	8884f6ae	6fcd6dcb	87224d3a	54cd7262	2e4e821f	62da11e3	14874876	388e0f05	26bb0b02	be4ee537	a63cedcf	4cdc3efa	d20856aa	d9f758ff	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	c3b09723	991321ea	e1be5ef2
0	57	805	18	819	6	0	0	16	0	0	2	4495	48	ad98e872	977b4431	7456c6fd	f2463ffb	c6fc10d3	6fcd6dcb	7ce543f1	13d56fb6	7cee8453	62da11e3	14874876	e52a6614	d49eb1df	be4ee537	c43e9770	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	ac8802d2	30436bfc	e1be5ef2
0	2		0			0	0	55	4	0		102	3	788a5d5b	0f636fe1	1c24c189	b0c5e548	73467fd0	6fcd6dcb	8fd64d3e	cd5745bc	a48e16ed	16ec16d6	fa478aa9	12716184	e07cc34d		1748f7cb			a1eb1511	9512c20b	ef426d46	0683bc6f	6e86ac23		765da5c3	30436bfc	b757e957
0		523	1	128	32	0	0	9	2	0	11	8416	2	3fe05944	b3210b62	fe54dcfd	6521d620	c6fc10d3	6fcd6dcb	d935d694	038e402d	25dd8f9a	6ba402b0	15dc3439	66cbb398	a77a4a56		04f90f40			a1eb1511	9512c20b	c94cf872	995f41ee	817ae469		118885ac	321935cd	b757e957
0	1	36		64	19	0	0	0	0	0	1	11535		ad98e872	ac4c5591	11a54eab	f2463ffb	1b892b7d	6fcd6dcb	a2f0b2ee	73f9dacc	2e4e821f	62da11e3	14874876	63b2efc3	a77a4a56	be4ee537	c76f0d8a	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	622792ed	30436bfc	e1be5ef2
0		328	1	157	13	0	0	420	12	0	4	12153	4	788a5d5b	0f636fe1	2e8b2631	5405c4e2	664ff944	6fcd6dcb	16e08b25	cd5745bc	2e4e821f	16ec16d6	fa478aa9	2974d88b	bf78d0d4		1748f7cb			b8170bba	9512c20b	ef426d46	0683bc6f	6e86ac23		1652193e	30436bfc	b757e957
0	2	495	1	354	10	0	0	2	11	0	1	11426	10	788a5d5b	0f636fe1	01a0c607	c6f42255	3389d680	6fcd6dcb	a7fad249	cd5745bc	2e4e821f	16ec16d6	fa478aa9	12771345	a77a4a56		1748f7cb			b8170bba	9512c20b	ef426d46	0683bc6f	6e86ac23		16e6b497	991321ea	b757e957
0	265	60	9	9	4	1	0	0	11	1	2	498	9	0c5535c2	4480cdf7	323237f2	6faef306	f249776e	6fcd6dcb	4940b883	e6c7ef3a	3cb29c3b	a9864a12	b7ef7b34	12716184	a77a4a56	be4ee537	3b35b996	4cdc3efa	753da5f3	b8170bba	9512c20b	25150d70	e17d5fda	37292608	64a2b820	535cf6bf	991321ea	ed10571d
0	5	330	1		2	0	0	24	6	0	1	983	1	e716c02c	6328f94e	17debbff	b0c5e548	4dc31926	6fcd6dcb	2d979239	37063fc1	e25a4c11	9542fbd8	47adf7c3	88ad7ab4	a77a4a56	d606dbfd	6c93b1c7	10dd3744	753da5f3	b8170bba	9512c20b	7c48db34	9c914172	f62ed02e	6b5938fa	d9e01505	cdc3217e	2ccea557
0	8	339		42	7	0	1	13	15	0	2	6671		99127ea5	4dc7dc20	2283c5b1	67ecc871	ce7ac3f7	6fcd6dcb	068e0555	f1afba40	e25a4c11	f71fd6b5	83fd36b9	133a3daf	f4fc3c5e	521d9fcb	4ed95e6b	10dd3744	753da5f3	a1eb1511	9512c20b	540eda83	d3049ad5	d31452a1	bf8c0d9d	36b56dbb	cdc3217e	b757e957
0	1	68	1	17	9	0	0	6	0	0	2	4145	1	ad98e872	da234a09	7f60e3a2	386c49ee	c6fc10d3	6fcd6dcb	7627ee95	17121660	631a4875	62da11e3	14874876	00fbdee9	a77a4a56	be4ee537	8e6b1fad	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	47dcb3e3	30436bfc	e1be5ef2
0	2	2272	2	70	42	17	0	454	3	1	11	224	2	ad98e872	420acc05	25af6ceb	f2463ffb	729e35ab	6fcd6dcb	9597a5f6	e013af63	2e4e821f	62da11e3	14874876	2e7c08e2	a77a4a56	be4ee537	e9b95271	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	23b0b080	30436bfc	e1be5ef2
0	2	196	1			0	0	0	4	0			4	788a5d5b	0f636fe1	aea111b5	f2463ffb	c6fc10d3	6fcd6dcb	669c1472	cd5745bc	2e4e821f	16ec16d6	fa478aa9	12716184	6397311a		1748f7cb			b8170bba	0a1d513f	ef426d46	0683bc6f	6e86ac23		7cefe276	30436bfc	b757e957
0	8	263	7		14	0	0	259	2	0	5	8	7	ad98e872	cea68cd3	8cd20e71	f2463ffb	acf676aa	6fcd6dcb	4620dd9e	c0375b13	7cee8453	62da11e3	14874876	a27d2b8b	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	daf3ee2e	30436bfc	e1be5ef2
0	4	404	8	33	21	0	0	10	32	0	6	1296	8	265366bf	32c12cb1	5df079e1	b6c02e27	3a57336e	6fcd6dcb	ee6066ac	d4612c5c	25dd8f9a	e63d98b4	c939136f	da9d8544	a77a4a56		1de734ba			b8170bba	9512c20b	47849e55	73b3f46d	d994ba60		0159c6d0	321935cd	b757e957
0				2		11	0	3	3	1		161		788a5d5b	0f636fe1	417e6103	6521d620	27d2607e	6fcd6dcb	4628641f	cd5745bc	3cb29c3b	16ec16d6	fa478aa9	946dccef	a77a4a56		1748f7cb			a1eb1511	9512c20b	ef426d46	0683bc6f	6e86ac23		7cc1f2ce	991321ea	b757e957
0		789		131	11	0	0	0	3	0	2	14256		4f50727e	ed941983	723503e3	386c49ee	664ff944	6fcd6dcb	b73de5db	9d59b238	e25a4c11	bfcab6f1	fa478aa9	a5de9e88	a77a4a56		b57a865c			b8170bba	9512c20b	88bd2b10	0683bc6f	167e3434		0404f71b	30436bfc	2ccea557
0	13							1	0			2537		1a5a8152	e83c5ac1	85c6d267	1e5349d8	6ca919cf	6fcd6dcb	242e0e60	f3209ba9	54fc547f	2c5b672f	0da2c36c	12716184	e07cc34d		248500f4			b8170bba	9512c20b	21cb55e2	083b0a16	85003263		ba8c18ea	337b81aa	6c730e3e
0	36	789	15	15		5	0	81	10	1		31	15		a0d14bda	09cfe744	b479f78d	c6fc10d3	6fcd6dcb	beecc383	09f8a09d	e25a4c11			09aa8f4d	a77a4a56	521d9fcb	2b083b96	4cdc3efa	753da5f3	7232d217	9512c20b				30254c7c	641cdf7e	cdc3217e	2ccea557
0		73		303		0	0	2	5	0		62156		788a5d5b	0f636fe1	3cee6ba8	b0c5e548	1315f676	919c68e4	4628641f	cd5745bc	2e4e821f	16ec16d6	fa478aa9	3f2f4804	bf78d0d4		1748f7cb			b8170bba	9512c20b	ef426d46	0683bc6f	6e86ac23		7cc1f2ce	30436bfc	b757e957
0	113	416	0	340	13	0	0	55	0	0	1	12384	3	ad98e872	420acc05	8db7f2b6	63cfdfec	1315f676	6fcd6dcb	037325cf	e013af63	2e4e821f	62da11e3	14874876	bab2f713	a77a4a56	be4ee537	e9b95271	4cdc3efa	d20856aa	a1eb1511	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	141978d6	30436bfc	e1be5ef2
0	5	2		11	8		0	2	0		1	40363		0fd2980d	710a0099	4f44f739	39b25693	7ef41dfa	6fcd6dcb	1c45f22f	312aa74b	54fc547f	6fdf1a85	800154ac	12716184	e07cc34d	55191c09	96fd88a3	10dd3744	1f7fc70b	b8170bba	9512c20b	0fcea7bf	87f96c14	b7ba07a1	91cbf544	a75bade1	337b81aa	962813c6
0		30		26	84		0	-1	0		2	2041		ad98e872	e56937ee	c0cad035	3f85ecae	664ff944	6fcd6dcb	14b40289	060ba641	25dd8f9a	62da11e3	14874876	6658488e	a77a4a56	be4ee537	4dcc1c44	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	786a25be	30436bfc	e1be5ef2
0	2	8		10	2		0	148	1		1	8136		6b99ac0b	94e715d0	9aac73a7	f2463ffb	2e776fbd	6fcd6dcb	c60a6d2c	59903d33	25dd8f9a	fd59062b	79ac1ba4	034a64fe	bf78d0d4	5aae9a34	b867d0bc	83f41762	1f7fc70b	a1eb1511	9512c20b	499b83d2	6ba84403	07d45636	4dce8b11	7d85b924	0b3c06d0	2f33557c
0	3	157	0	42	4	0	0	0	21	0	2	10087	6	b401509b	6c8f7f5a	0f317d5c	f2463ffb	c6fc10d3	6fcd6dcb	f73461cf	75893ae5	2e4e821f	886a17a3	fa478aa9	96f79803	d49eb1df		751617f1			5cbd4425	9512c20b	0e29b5da	0683bc6f	47b99d80		624fed9d	30436bfc	b757e957
0	209	969	25	17		2	0	0	26	1		4	17	ff3cc949	e3d3895e	eddfa91a	b0c5e548	664ff944	6fcd6dcb	18d7c22d	edf7bda1	2e4e821f	4fb4a0e7	394851b4	4806defc	bf78d0d4	c016cb64	eff90a2f	f7070783	d20856aa	b8170bba	9512c20b	b4cb8c4c	22ed8dcb	648a7541	b68839aa	32196efc	ff654802	2ccea557
0	5							2	1			90931		eddb8072	00ae070e	1973e595	da8a3421	3cd69f23	919c68e4	b51b4bee	312aa74b	54fc547f	207e3692	3f77bb90	cd6c406f	d49eb1df	7a88c87a	96fd88a3	10dd3744	1f7fc70b	a1eb1511	9512c20b	2d15e795	9cd562c0	21b40673	45cfd399	4fcd9a09	337b81aa	2ccea557
0	94	1052	26	145	6	0	0	8	0	0	3	2246	67	ad98e872	aa6b54f0	699a97a9	67ecc871	c6fc10d3	6fcd6dcb	3e3de3d0	9eb0357e	2e4e821f	62da11e3	14874876	88e7d9ed	a77a4a56	be4ee537	e1a362e8	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	32f9d744	30436bfc	e1be5ef2
0	1	130			3			0	0		1	13579			bd8c7323	14ed96d2	67ecc871	09e59c24	6fcd6dcb	04391f64	038e402d	54fc547f			12716184	f4fc3c5e		b03debfd			a1eb1511	9512c20b					6c70fa83	337b81aa	b757e957
0	1	153	6	398	7	0	0	0	41	0	1	748	6	8680925a	66b15bcf	a512a8dc	f2463ffb	2b38742b	6fcd6dcb	dd2a9cf0	038e402d	2e4e821f	86b04185	2452ea00	713f6d86	a77a4a56		d0064bf9			b6bc86c5	9512c20b	b1aa07b4	ca6aca28	1d14f85d		e26a18c3	30436bfc	b757e957
0	15	5	14		11	0	0	3	18	0	1	10598	14		a53e0b4d	895c4e7f	f2463ffb	c6fc10d3	6fcd6dcb	b05e7785	038e402d	54fc547f			d556200e	a77a4a56		f51c2372			b8170bba	9512c20b					1fd4875d	337b81aa	2ccea557
0	186	1164	13	267	15	3	0	1	48	1	5	1039	13	72aabc47	8bd0d7fc	17f8a1e6	f2463ffb	cdbcacb6	6fcd6dcb	2d72123e	f940326c	2e4e821f	7c0aabd6	0338f690	42f81f59	26bb0b02		ab1d9f9b			a1eb1511	7a7178b2	fe3e68ec	7717b883	dcac8881		59c61d47	ff654802	2ccea557
0	8	1	10			0	0	334	10	0		937	10	a5ba1c3d	1ccf897d	aa14cf81	941fda9d	e5bc786f	6fcd6dcb	343c04ea	8d82e569	2e4e821f	ac062eaf	750506a2	12716184	e07cc34d		a64a7761			6785af47	0a1d513f	080347b3	8e01df1e	607fc1a8		ac51f26d	ff654802	74a20f02
0	1	250	1	12		2	0	7	1	1		123	1	8d4c60fa	9558a365	15f7a405	6521d620	f1738f48	6fcd6dcb	9db2eadf	fae7b071	2e4e821f	03c08d98	38a9b7e4	12716184	bf78d0d4		f600f034			b7771e51	0a1d513f	2fb1cce5	71aae51e	03e8dc78		ae5a77e0	ff654802	b757e957
0		37		5	13		0	-1	0		4	17804		700b0d4d	7538519d	57be0769	67ecc871	9ab86d62	6fcd6dcb	db0dad91	b204ce65	25dd8f9a	2786e24c	8ab6ab9b	e10af0d9	a77a4a56		a0819a83			b8170bba	9512c20b	45acda37	d581e8dc	4ce744db		56bee606	0b3c06d0	b757e957
0	1	672	1			0	0	36	12	0		1137	1	f669a734	72952599	848abee9	dbe3d43a	f1031577	6fcd6dcb	024ab035	0bcd3004	1df5e154	8d003c9f	0da2c36c	12716184	405ca118		f4cac747			a1eb1511	139221a3	166ac0a8	cc8607c6	d4f3e4eb		73514216	ff654802	2ccea557
0		61	3	32	2	0	0	1	4	0	2	22934	3	59d47da8	dbcf7a67	7087c844	b0c5e548	48012eba	6fcd6dcb	00ba3727	3d51d1b2	54fc547f	e8ca5f9f	c22deafe	a85f2392	405ca118		85bbfa0d			7232d217	9512c20b	0540bc02	f68eefca	953f1504		26385424	337b81aa	962813c6
0	8	686	0	133	2	0	0	0	3	0	2	3540	4	8680925a	6c8fd657	c4fb0878	f2463ffb	9ca035c8	6fcd6dcb	95e8c4b2	038e402d	2e4e821f	86b04185	2452ea00	eab54430	a77a4a56		110129eb			b8170bba	9512c20b	b1aa07b4	ca6aca28	1d14f85d		2e7f0752	991321ea	2ccea557
0	269	1386	8	21	7	1	0	2	5	1	3	79	10	ad98e872	420acc05	ef7bbbbc	f2463ffb	c6fc10d3	6fcd6dcb	33115ced	e013af63	2e4e821f	62da11e3	14874876	12716184	a77a4a56	be4ee537	e9b95271	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	c9e278f3	30436bfc	e1be5ef2
0		602		83	10	0	0	6	14	0	3	7079		38b321a9	e0aade6a	f2485bfb	4c3b4496	c6fc10d3	6fcd6dcb	b6db430e	4d6b4fec	a48e16ed	77edb786	b59debeb	29e09c9d	a77a4a56		e10a0974			6785af47	9512c20b	fe6cffe7	2be51acc	7da90761		86279962	30436bfc	b757e957
0	5	112	1	106	2	0	0	4	13	0	2	3506	1	311690d6	77f1ba94	deb31b18	cdbd314b	f2d7481b	6fcd6dcb	4c18e187	b376349d	2e4e821f	2a7582f2	12c6dbc6	7abf8214	a77a4a56	be4ee537	9ad63abb	4cdc3efa	753da5f3	b8170bba	9512c20b	7e87ed14	9a48afe5	75b24e14	b281670c	fc87a0e3	30436bfc	ed10571d
0	1	97	3	24	5	0	2	14	6	0	4	4507	3	7a593075	6f9c8e6b	099d5313	b17e4793	b13d7057	6fcd6dcb	eb03e540	d66fedc7	2e4e821f	dbe8e982	23613334	dca601f2	d49eb1df		46d9c04c			b6bc86c5	139221a3	9204ec3f	b40b2a07	7198c2bd		236415d5	30436bfc	c78d3e34
0		31		0		1	0	-1	0	1		1018		601c019e	11074985	4f8ecb80	f2463ffb	ccb9bd0e	6fcd6dcb	c945e3e6	09f8a09d	e25a4c11	b2172248	0e5cf500	12716184	00c5ffb7	5a8b7588	2b083b96	10dd3744	1f7fc70b	7232d217	9512c20b	ef6e72a0	d5b48db9	7b999173	1d4a2ecb	a5cbfc0a	cdc3217e	2f33557c
0	2	449	6	46	35	0	0	4	21	0	10	3641	6	5b953693	f9fa979d	10544e81	f2463ffb	73467fd0	6fcd6dcb	0147c743	038e402d	46dedfa6	2638e019	e97feb36	dc9b1b37	a77a4a56		eefe0e5e			b8170bba	139221a3	d24fdb18	09fd5389	b3c858aa		63f8bc5f	ff654802	2ccea557
0	61	179	26		3	0	0	51	0	0	3	7791	26	ad98e872	8af1edc8	f4703a4d	67ecc871	9ab86d62	6fcd6dcb	3e4d438f	32204401	2e4e821f	62da11e3	14874876	e4b423df	bf78d0d4	be4ee537	e99db36c	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	20f66bed	30436bfc	e1be5ef2
0	22	52	14	2	6	1	0	2	14	1	3	0	2	0df690ec	33214d25	0916ceec	210a9d22	c6fc10d3	6fcd6dcb	ce7488dd	79225faf	25dd8f9a	632e60a6	573186f5	a431c521	a77a4a56		b9bae9c5			6785af47	9512c20b	029df7d1	a227f42c	4d8266f5		b1e4cd27	0b3c06d0	b757e957
0	68	3	0	10	2	1	0	2	19	1	1	254	10	c95cb62e	56ce319e	802eb0be	f2463ffb	1315f676	6fcd6dcb	d9608e4a	09f8a09d	46dedfa6	59550769	21675660	4f731ee6	26bb0b02	e282a4cb	2b083b96	10dd3744	753da5f3	b8170bba	139221a3	284aef87	19c16edf	d482ed79	c483d0dd	dfb0f1a9	30436bfc	962813c6
0	15	526	9		12	0	0	58	0	0	2	11553	9	ad98e872	107444b0	d20db65d	f2463ffb	c6fc10d3	6fcd6dcb	724ef7e1	5b36efb5	a48e16ed	62da11e3	14874876	be37e734	a77a4a56	be4ee537	050a3f52	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	3a156b91	30436bfc	e1be5ef2
0	13	237	3			0	0	7	3	0		293	3	a46fe6f4	3d238dfd	a71ae801	97729970	4f59463a	6fcd6dcb	3aefe968	09f8a09d	46dedfa6	606e63ca	fd97b0ca	92595ff0	bf78d0d4	521d9fcb	2b083b96	10dd3744	753da5f3	a1eb1511	9512c20b	dfa00367	057775ec	2289367b	889302e7	9007c9ac	991321ea	97ba7709
0		177		2		0	0	-1	1	0		1817		ad98e872	3dbb483e	5bd4f067	eec6568a	b13d7057	6fcd6dcb	16c09931	54cd7262	e25a4c11	62da11e3	14874876	940baf38	bf78d0d4	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	1eaafedd	30436bfc	e1be5ef2
0	1	119	1			0	0	15	13	0		7871	1		fc5d3834	cf0b22c0	6521d620	16420cce	6fcd6dcb	e87fcdaa	29087e47	25dd8f9a			12716184	e07cc34d	be4ee537	0fd700c6	4cdc3efa	d20856aa	a1eb1511	0a1d513f				48aab170	75eda050	0b3c06d0	6c730e3e
0	4	23	2			0	0	19	0	0		1473	2	ad98e872	cea68cd3	417e6103	386c49ee	c6fc10d3	6fcd6dcb	4628641f	c0375b13	2e4e821f	62da11e3	14874876	127061f8	bf78d0d4	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	7cc1f2ce	30436bfc	e1be5ef2
0		287				0	0	2	0	0		10370		8a2b1e43	a5c17313	5eab9d6b	941fda9d	1315f676	6fcd6dcb	03bc79bb	f4e03407	e25a4c11	31184e3d	fa478aa9	12716184	e07cc34d		f4a35141			b8170bba	9512c20b	8024f45f	0683bc6f	fa7eca6c		20069444	cdc3217e	2ccea557
0	8	555	4	5	34	7	0	2	5	1	7	652	4	7e058481	285a9289	b4e1cbe0	6faef306	1315f676	6fcd6dcb	c915b30f	cf6bab20	54fc547f	fb590074	f114c585	d380c1c6	a77a4a56	945a0079	7c591c69	e0797ce4	1f7fc70b	c013b6d8	9512c20b	e9613109	0e8fecc2	cea33d8d	a4ac7ff3	2c37b0f5	337b81aa	2ccea557
0	5	128	0	94	39	0	0	2	2	0	5	28764	1	6a4a3a31	50813c32	09dcb42c	67ecc871	8be600ee	6fcd6dcb	8fbbd134	038e402d	2e4e821f	36a0b601	798bbe41	b62662fb	a77a4a56		2db867dd			b8170bba	b49a729d	6a8b3b7a	b2e9cf9d	15a48421		06756f40	ff654802	b757e957
0		1090	0		1	0	0	24	8	0	1	7043	2	b401509b	65a07d43	e75b7e69	f2463ffb	e2f069f8	6fcd6dcb	9063da18	75893ae5	1df5e154	886a17a3	fa478aa9	54d1d7e7	00c5ffb7		b9df7508			628f1b8d	9512c20b	0e29b5da	0683bc6f	47b99d80		b86cfe14	991321ea	b757e957
0	4	418	10			0	0	44	17	0		4104	10	217db914	cb6889e0	48c07a22	f7f54f97	cd4a174e	6fcd6dcb	fad5de89	a30b9431	2e4e821f	4856915e	fa478aa9	87a8ad64	405ca118		c5521a20			d9f758ff	9512c20b	fa8936bb	d1483891	5621aedb		348246ae	30436bfc	2ccea557
0			0					1699	0			33	0	563cf2c6	2f133746	1b08838c	6521d620	de15f064	6fcd6dcb	1c7ba44a	9df5afe1	46dedfa6	8044409f	896f5a8f	0c9bf789	405ca118	be4ee537	48495fc4	4cdc3efa	d20856aa	a1eb1511	9512c20b	fc33426e	69deadbf	a8397358	cc73d77c	03981cd4	991321ea	b757e957
0		30		12	13		0	-1	0		3	19343		c0904a66	ccef0b68	3207cd20	b2624e03	729e35ab	6fcd6dcb	db0dad91	24f417eb	2e4e821f	9e66f5c8	bebc8879	9df69595	26bb0b02		f04ccfe4			b8170bba	139221a3	ec18365d	42b5e310	edb067b2		56bee606	ff654802	74a20f02
0	29	324	6		14	0	0	356	8	0	3	1464	24	ad98e872	cea68cd3	d2af8b8a	37ebe62d	9d4e8412	6fcd6dcb	21b853dd	c0375b13	7cee8453	62da11e3	14874876	b8def780	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	2858d36e	30436bfc	e1be5ef2
0		333			10	0	0	-1	36	0	2	2145		99c1b0d9	75402fd2	a0890ab8	67ecc871	e2e139bd	6fcd6dcb	1347791b	cdf3050c	2e4e821f	74c47150	2cfd5b78	53bada23	f4fc3c5e		51a8da7a			b8170bba	55191c09	1a91afe9	0122cc94	dac3b6bf		5dbaf25c	ff654802	7c94c9ef
0	1	614	1	161	17	0	0	386	37	0	2	1982	1	527e5906	fa711e27	e568fedd	7a3384f8	c6fc10d3	6fcd6dcb	2c70d051	283c92c0	2e4e821f	40b054b4	750506a2	bd72cb2d	26bb0b02	be4ee537	7f0b7280	4cdc3efa	d20856aa	b8170bba	9512c20b	083f581c	5731c43e	be98cd91	cba7f12e	a902bfe7	ff654802	962813c6
0		473	1			0	0	1	2	0		260847	1	788a5d5b	0f636fe1	06528223	da8a3421	3cd69f23	919c68e4	2cab9a5e	cd5745bc	2e4e821f	16ec16d6	fa478aa9	12716184	e07cc34d		1748f7cb			a1eb1511	0a1d513f	ef426d46	0683bc6f	6e86ac23		333278d7	30436bfc	b757e957
0	2	331	2			0	0	16	5	0		21520	2	d4bf76d2	805f8ddd	5034761f	f2463ffb	4a13c91d	6fcd6dcb	1c26e20e	3c6a0c63	1df5e154	71762dab	b59debeb	12716184	e07cc34d		29014391			b8170bba	0a1d513f	966ca354	d87e58b2	f0a46892		1749abf0	30436bfc	b757e957
0		4631				0	0	17	28	0		24972		a5ba1c3d	305cd939	440c0b11	3f85ecae	729e35ab	6fcd6dcb	663b601d	14e0cf1f	2e4e821f	ac062eaf	750506a2	12716184	e07cc34d		880d8df2			b8170bba	0a1d513f	080347b3	8e01df1e	607fc1a8		8f68ab0c	30436bfc	2ccea557
0		454	2		1	0	0	1	17	0	1	10255	4	c6f3bb02	65a07d43	3eafa839	b0c5e548	51ffb95e	6fcd6dcb	79ce94ae	75893ae5	2e4e821f	f42a567c	8e19130b	b8c35bbc	00c5ffb7		b9df7508			b8170bba	9512c20b	1345bbb7	c5d41049	3c402b21		bbb16e1c	30436bfc	b757e957
0	47	1	18	20	33	0	0	0	26	0	1	1507	18	2f3282d8	7a06385f	9a39e796	386c49ee	8884f6ae	6fcd6dcb	4e51c029	670da99c	54fc547f	e0fb01de	2ddd07c8	73126928	a77a4a56	521d9fcb	484a5e08	330c9d3e	1f7fc70b	d9f758ff	9512c20b	de7a69c7	63e25f7c	ef8807a6	ace495b1	2a0f0265	337b81aa	2ccea557
0	2	174				0	0	3	1	0		56161		9ea3e935	0f636fe1	ff6ec947	67ecc871	69be2783	919c68e4	9733ef6e	cd5745bc	2e4e821f	aa7bcd4a	fa478aa9	12716184	e07cc34d		1748f7cb			b8170bba	34879027	89d6cfe7	05e8acca	0bd9bf66		8157167e	30436bfc	b757e957
0	2	97	4	115	2	0	0	0	12	0	2	4685	4	1d49681b	629ca633	0ba6d5b8	f2463ffb	4331d588	6fcd6dcb	d7098720	038e402d	25dd8f9a	f8757f4f	817cec33	44fbb430	bf78d0d4		5f3e857e			7232d217	9512c20b	dd6cf419	9d7e8463	465a58fa		fce788e3	321935cd	b757e957
0		36		3	11	6	0	-1	0	2	6	1249		40bed483	c3912001	db782a30	6faef306	c8a2966c	6fcd6dcb	b65320bf	09f8a09d	a48e16ed	81536a87	1dbf4b8c	f5bcc5d4	a77a4a56	4f32d39e	2b083b96	10dd3744	1f7fc70b	d9f758ff	139221a3	f0aaba5b	56c33cb2	eb72e875	f20fb9db	3e3b46c3	ff654802	ed10571d
0	1	288	0			0	0	2	6	0		53616	5	788a5d5b	0f636fe1	06528223	eec6568a	e755064d	919c68e4	2cab9a5e	cd5745bc	2e4e821f	16ec16d6	fa478aa9	12716184	e07cc34d		1748f7cb			b8170bba	0a1d513f	ef426d46	0683bc6f	6e86ac23		333278d7	30436bfc	b757e957
0	172	443	0	49	5	0	0	11	1	0	2	14083	2	ad98e872	ac4c5591	8f4000bf	d71a5c55	729e35ab	6fcd6dcb	c8f0a47b	73f9dacc	e25a4c11	62da11e3	14874876	e052ba94	a77a4a56	be4ee537	c76f0d8a	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	ca90e137	991321ea	e1be5ef2
0	11	1783	7	326	7	0	0	0	4	0	5	7460	7	2ffc2eaf	3c4cea83	45421e8b	f2463ffb	6c49ffa1	6fcd6dcb	29c76ca1	16d60bd4	a48e16ed	09b66840	b8993467	12716184	a77a4a56		fb8b86f6			7232d217	09c8c22c	3c08992a	1df3ab08	e8e98af2		da210dc2	30436bfc	962813c6
